recordId,packageId,location,status,timestamp,handlerName
1475db38-d012-4fde-a6e0-ffcc8d838a6d,070e97d1-ca42-4ac9-afa1-f51cea5202f6,Hyderabad,IN_TRANSIT,2026-04-26T19:08:32.231425,Bravo
0335c572-cd85-4a2d-8b28-4a82297f05f3,070e97d1-ca42-4ac9-afa1-f51cea5202f6,Vijayawada,AT_HUB,2026-04-26T19:08:33.003466,Bravo
59065629-01fc-430d-a6e3-21a7cf40d266,070e97d1-ca42-4ac9-afa1-f51cea5202f6,Vijayawada,IN_TRANSIT,2026-04-26T19:08:34.585573,Bravo
9cd8a740-7fbc-4f02-89ef-a48dd98705db,10297629-8052-4901-890e-e32fc42a153d,Chennai,REGISTERED,2026-04-26T19:09:17.452770,
8cd88ff4-a82d-462b-96f3-00d076a1c23a,10297629-8052-4901-890e-e32fc42a153d,Chennai,PICKED_UP,2026-04-26T19:09:49.098130,Juliet
bcd68d75-0edb-49d6-894f-966ceeb0a1bb,10297629-8052-4901-890e-e32fc42a153d,Chennai,IN_TRANSIT,2026-04-26T19:09:55.883955,Juliet
041cdf80-68de-4bac-9213-5ef12e594ec7,10297629-8052-4901-890e-e32fc42a153d,Vellore,AT_HUB,2026-04-26T19:09:57.173530,Juliet
f7984f1e-d348-430c-9599-0e73fb074157,10297629-8052-4901-890e-e32fc42a153d,Vellore,IN_TRANSIT,2026-04-26T19:09:58.886396,Juliet
6524cb2b-3059-464d-a914-7fecb50537cb,7f3d6c49-96bc-4c5c-b615-95a9a860de2f,Mumbai,REGISTERED,2026-04-26T19:12:40.106024,
d2d40ed5-8d12-4546-ab5f-08d1b1482d8f,3864ad0f-fa2f-47af-9b58-8383cf79ddac,Kolkata,REGISTERED,2026-04-26T19:12:54.965733,
e5b7b75a-ea22-4f35-b92b-382872df1b0d,3864ad0f-fa2f-47af-9b58-8383cf79ddac,Kolkata,PICKED_UP,2026-04-26T19:13:15.405545,Alfa
ae6f1ea2-73ac-423b-9132-43930330456b,3864ad0f-fa2f-47af-9b58-8383cf79ddac,Kolkata,IN_TRANSIT,2026-04-26T19:13:16.884991,Alfa
03699df9-df18-4ea0-8975-0e79bbe73949,3864ad0f-fa2f-47af-9b58-8383cf79ddac,Vijayawada,AT_HUB,2026-04-26T19:13:18.090828,Alfa
b04eec35-47ac-4b67-bd65-6152a6347294,3864ad0f-fa2f-47af-9b58-8383cf79ddac,Vijayawada,IN_TRANSIT,2026-04-26T19:13:23.028482,Alfa
8c0fb322-8510-4a10-b647-53ad6910a10d,3864ad0f-fa2f-47af-9b58-8383cf79ddac,Hyderabad,AT_HUB,2026-04-26T19:13:24.314501,Alfa
483b22e5-eacb-48c7-a3d9-65f2e3432d2c,3864ad0f-fa2f-47af-9b58-8383cf79ddac,Hyderabad,IN_TRANSIT,2026-04-26T19:13:27.554720,Alfa
22d02d51-43df-424c-a5b2-b5ae229cfe79,3864ad0f-fa2f-47af-9b58-8383cf79ddac,Mumbai,DELIVERED,2026-04-26T19:13:31.069519,Alfa
ceed3618-cf4d-4e5a-ac91-4495b7ffa0f2,7f3d6c49-96bc-4c5c-b615-95a9a860de2f,Mumbai,PICKED_UP,2026-04-26T19:13:31.069353,Alfa
2ee755b6-5e18-4892-a074-9dc06e2ced31,7f3d6c49-96bc-4c5c-b615-95a9a860de2f,Mumbai,IN_TRANSIT,2026-04-26T19:13:32.180646,Alfa
87b2d72e-2d75-4d24-934f-0349c7bde9f9,7f3d6c49-96bc-4c5c-b615-95a9a860de2f,Hyderabad,AT_HUB,2026-04-26T19:13:33.279109,Alfa
5176d8c7-5cea-47ac-8b94-38dc2b0ebbcb,7f3d6c49-96bc-4c5c-b615-95a9a860de2f,Hyderabad,IN_TRANSIT,2026-04-26T19:13:35.323774,Alfa
ddf677b8-8cb2-42aa-bfea-d0d5a31ccc5e,7f3d6c49-96bc-4c5c-b615-95a9a860de2f,Vijayawada,AT_HUB,2026-04-26T19:13:36.245913,Alfa
10fe2d87-bbfc-4288-bd70-bb4432355229,7f3d6c49-96bc-4c5c-b615-95a9a860de2f,Vijayawada,IN_TRANSIT,2026-04-26T19:13:38.419422,Alfa
4e92b5e8-ca9c-4050-9502-1aa9b30848b4,db13195d-0b6e-4173-bd09-e6fcdfaf4d35,Bangalore,REGISTERED,2026-04-26T19:14:22.266860,
967935f8-e79f-4a5a-957b-a2d4eb51117c,db13195d-0b6e-4173-bd09-e6fcdfaf4d35,Bangalore,PICKED_UP,2026-04-26T19:14:53.641564,Kilo
396da5aa-4ec3-463d-82f8-273d95d3f8a1,db13195d-0b6e-4173-bd09-e6fcdfaf4d35,Bangalore,IN_TRANSIT,2026-04-26T19:14:55.392731,Kilo
b8b65421-d40c-4d9d-8a93-7171a41e6799,db13195d-0b6e-4173-bd09-e6fcdfaf4d35,Hyderabad,IN_WAREHOUSE,2026-04-26T19:14:59.479054,Kilo
dafcfb25-f0a2-43c4-90e0-7cf881884c9d,c9d108f5-7224-42cb-aa99-d94ee92c48a2,Bangalore,REGISTERED,2026-04-26T19:23:43.639387,
4b9d6e78-bf42-432f-ab11-c91b1c09e8a2,c9d108f5-7224-42cb-aa99-d94ee92c48a2,Bangalore,PICKED_UP,2026-04-26T19:24:03.988762,Kilo
2ddcbb4b-8f3e-43a4-b3cf-1ab85e87b499,c9d108f5-7224-42cb-aa99-d94ee92c48a2,Bangalore,IN_TRANSIT,2026-04-26T19:24:04.752352,Kilo
9be18f0b-0471-473c-8e2e-b00ef8531244,c9d108f5-7224-42cb-aa99-d94ee92c48a2,Hyderabad,IN_WAREHOUSE,2026-04-26T19:24:06.281945,Kilo
1d0cc2ec-9790-46a7-909d-2603d9e63f4e,e9e59aea-06e9-4598-aacd-a6a212aa6009,Bangalore,REGISTERED,2026-04-26T19:28:24.905958,
e68ed99c-1f1b-4b7d-9109-abd6aa36979e,e9e59aea-06e9-4598-aacd-a6a212aa6009,Bangalore,PICKED_UP,2026-04-26T19:28:32.550774,Kilo
4499c780-10a8-4bef-be7e-14c25e9b0c78,e9e59aea-06e9-4598-aacd-a6a212aa6009,Bangalore,IN_TRANSIT,2026-04-26T19:28:33.633641,Kilo
f8701ef8-5fc4-49d0-9477-81862d2237cd,e9e59aea-06e9-4598-aacd-a6a212aa6009,Hyderabad,IN_WAREHOUSE,2026-04-26T19:28:35.082931,Kilo
56a26ab2-2623-4c08-a466-6cf3a8bf846e,6763648c-6af9-4453-9d09-be48bb00d23f,Bangalore,REGISTERED,2026-04-26T19:34:13.156956,
36da80c3-1c86-46d9-ae5c-ee1e5ef8a7e6,6763648c-6af9-4453-9d09-be48bb00d23f,Bangalore,PICKED_UP,2026-04-26T19:34:23.202609,Kilo
5168ca59-f889-4a5d-b67d-fbc680b6d79f,6763648c-6af9-4453-9d09-be48bb00d23f,Bangalore,IN_TRANSIT,2026-04-26T19:34:23.784201,Kilo
1e9a8fcd-05a2-427a-a9b8-9c19a0db39b3,6763648c-6af9-4453-9d09-be48bb00d23f,Hyderabad,IN_WAREHOUSE,2026-04-26T19:34:25.108514,Kilo
6c5332cb-b70c-42e0-af04-62dfe7644c0b,6763648c-6af9-4453-9d09-be48bb00d23f,Hyderabad,PICKED_UP,2026-04-26T19:37:54.981942,Echo
36047af9-6d07-40a2-8bb8-8362b0aaf9d8,6763648c-6af9-4453-9d09-be48bb00d23f,Hyderabad,IN_TRANSIT,2026-04-26T19:37:55.494951,Echo
108989c1-1b97-4bfd-9b96-a6d924ea40bc,6763648c-6af9-4453-9d09-be48bb00d23f,Jaipur,AT_HUB,2026-04-26T19:37:55.945842,Echo
58612ab1-b995-4f17-9976-4233b6220917,6763648c-6af9-4453-9d09-be48bb00d23f,Jaipur,IN_TRANSIT,2026-04-26T19:37:56.799096,Echo
9e627009-c80c-4761-828f-227e543ee361,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Chennai,REGISTERED,2026-04-26T19:49:20.706649,
59406570-9729-451c-8c5a-d763bbc8ff88,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Chennai,PICKED_UP,2026-04-26T19:49:40.060903,Foxtrot
55470968-b8ad-417c-8da7-d7b9f59c4a49,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Chennai,IN_TRANSIT,2026-04-26T19:49:40.790711,Foxtrot
d9b93f28-2818-431a-a86b-9775a4b9e418,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Hyderabad,IN_WAREHOUSE,2026-04-26T19:49:43.000022,Foxtrot
951c8db8-9150-4102-961e-cbb4432700ad,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Hyderabad,PICKED_UP,2026-04-26T19:50:14.631624,Alfa
96b5d08e-5fdf-421e-afbc-711397369d74,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Hyderabad,IN_TRANSIT,2026-04-26T19:50:15.262292,Alfa
78f232e3-aaea-4b8e-ac58-bc3dbb6a3244,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Vijayawada,AT_HUB,2026-04-26T19:50:16.444336,Alfa
cd288ef7-2bf8-4893-abf7-ad6079de5be4,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Vijayawada,IN_TRANSIT,2026-04-26T19:50:24.538974,Alfa
5fdf1093-1f07-41ae-88b3-980b086d4d78,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Kolkata,PICKED_UP,2026-04-26T19:50:27.643106,Alfa
ec982cce-d5e0-4fc0-8947-221ffc415eb2,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Kolkata,IN_TRANSIT,2026-04-26T19:50:28.225826,Alfa
0f38c0ba-69df-46b8-ab81-0e3557b4b8d8,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Vijayawada,AT_HUB,2026-04-26T19:50:28.798054,Alfa
ce9397c6-ebb5-4dcd-b1cb-8165fe6927a4,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Vijayawada,IN_TRANSIT,2026-04-26T19:50:29.740844,Alfa
54229064-1b3f-4b0c-993c-6263bb6e7483,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Hyderabad,AT_HUB,2026-04-26T19:50:30.217154,Alfa
56f16a03-9057-4a6f-84bc-94b950cc37ba,9ef86134-e82b-4e9d-ad88-12c9b94b0787,Hyderabad,IN_TRANSIT,2026-04-26T19:50:31.060984,Alfa
77b203c0-c515-4faf-ae6b-2b8ad2465712,090f10c1-ace3-4819-b825-fa4f4faf57a9,Vellore,REGISTERED,2026-04-26T19:51:06.453620,
4e279ae6-6d7e-4a51-939a-48920af9b425,090f10c1-ace3-4819-b825-fa4f4faf57a9,Vellore,PICKED_UP,2026-04-26T19:51:42.420143,Juliet
4c1dc051-1c21-4de5-8458-8389db5ff61f,090f10c1-ace3-4819-b825-fa4f4faf57a9,Vellore,IN_TRANSIT,2026-04-26T19:51:43.355054,Juliet
0f6aea8d-3010-4e83-83f1-29aad377b1d8,1187161e-fec0-451a-a105-f14ad3d2c619,Vellore,REGISTERED,2026-04-26T20:12:33.196523,
3423a772-5bf8-4697-b04c-07f1523d4ec2,1187161e-fec0-451a-a105-f14ad3d2c619,Vellore,PICKED_UP,2026-04-26T20:13:34.325420,Foxtrot
3c1ca952-2b53-43f1-8382-eed1b5db8cb6,1187161e-fec0-451a-a105-f14ad3d2c619,Vellore,IN_TRANSIT,2026-04-26T20:13:34.978710,Foxtrot
0844e6e5-462e-4ae0-ba86-1c65f0d059c7,1187161e-fec0-451a-a105-f14ad3d2c619,Chennai,PICKED_UP,2026-04-26T20:14:02.317200,Delta
842aa984-5762-4e8c-9e4f-6d8a0e1a05e6,1187161e-fec0-451a-a105-f14ad3d2c619,Chennai,IN_TRANSIT,2026-04-26T20:14:03.684282,Delta
37cae3d8-d99e-43f7-833b-8bbf1053f442,1187161e-fec0-451a-a105-f14ad3d2c619,Hyderabad,DELIVERED,2026-04-26T20:14:05.979796,Delta
97ed668c-5889-4b98-b0df-5ee4aaef4360,d5a2bcbf-fd70-4d8b-b02f-242d4a359e3f,Vellore,REGISTERED,2026-04-26T20:14:40.369361,
234966ff-a44c-4bc7-b084-d5475d3fa48a,d5a2bcbf-fd70-4d8b-b02f-242d4a359e3f,Vellore,PICKED_UP,2026-04-26T20:14:52.004369,Foxtrot
39875164-1c96-4230-a753-e5e8c400b8f5,d5a2bcbf-fd70-4d8b-b02f-242d4a359e3f,Vellore,IN_TRANSIT,2026-04-26T20:14:52.837410,Foxtrot
e3105085-58d1-48fa-96dd-57480fd2dfb6,d5a2bcbf-fd70-4d8b-b02f-242d4a359e3f,Chennai,PICKED_UP,2026-04-26T20:15:16.514189,Foxtrot
4e66e6ce-55ce-4641-af1f-a0178d7abed9,d5a2bcbf-fd70-4d8b-b02f-242d4a359e3f,Chennai,IN_TRANSIT,2026-04-26T20:15:38.006570,Foxtrot
b1c920c7-0a7c-4afd-ba46-cb0b549b11e8,d5a2bcbf-fd70-4d8b-b02f-242d4a359e3f,Hyderabad,DELIVERED,2026-04-26T20:16:13.548204,Foxtrot
ac2269bf-c16d-4a49-b1e3-58d9cc89fdd3,ddc72ea7-cd36-4b75-8232-d28288523369,Bangalore,REGISTERED,2026-04-26T20:16:59.144934,
edf49da7-0a11-4ea1-8818-315d78d492c1,ddc72ea7-cd36-4b75-8232-d28288523369,Bangalore,PICKED_UP,2026-04-26T20:17:10.000453,Bravo
974c9dda-ac1b-4c06-a745-a78e6dd02c2d,ddc72ea7-cd36-4b75-8232-d28288523369,Bangalore,IN_TRANSIT,2026-04-26T20:17:10.726824,Bravo
ed538ee3-a8a8-4d19-ba6c-4abddc85c831,ddc72ea7-cd36-4b75-8232-d28288523369,Hyderabad,IN_WAREHOUSE,2026-04-26T20:17:14.331388,Bravo
dbf38ec8-7d9a-4b45-873c-6f1db67a57af,ddc72ea7-cd36-4b75-8232-d28288523369,Hyderabad,DELAYED,2026-04-26T20:17:50.551097,
f51da59f-28b2-4543-a87a-ec27caa72ff0,ddc72ea7-cd36-4b75-8232-d28288523369,Hyderabad,PICKED_UP,2026-04-26T20:17:51.462181,Delta
dd934c69-9dbe-4c18-a2da-aa9914b5ecef,ddc72ea7-cd36-4b75-8232-d28288523369,Hyderabad,IN_TRANSIT,2026-04-26T20:17:52.045182,Delta
8917f95b-594f-4093-a384-f76aa45c4978,ddc72ea7-cd36-4b75-8232-d28288523369,Chennai,PICKED_UP,2026-04-26T20:17:55.971608,Delta
0bd888b8-f8d1-4c26-9113-5347b550c267,ddc72ea7-cd36-4b75-8232-d28288523369,Chennai,IN_TRANSIT,2026-04-26T20:17:56.823693,Delta
9f766699-4368-405c-8b94-6f8e6d350c5f,ddc72ea7-cd36-4b75-8232-d28288523369,Hyderabad,AT_HUB,2026-04-26T20:17:57.530952,Delta
23ba74fd-3a22-4d6f-950c-8fb544b13985,ddc72ea7-cd36-4b75-8232-d28288523369,Hyderabad,IN_TRANSIT,2026-04-26T20:18:01.027719,Delta
bb89c045-4de1-499a-9a14-bff05ca61681,ddc72ea7-cd36-4b75-8232-d28288523369,Jaipur,AT_HUB,2026-04-26T20:18:02.156078,Delta
bb7e1006-d3e2-4541-96a1-ea9216ff0d4c,ddc72ea7-cd36-4b75-8232-d28288523369,Jaipur,IN_TRANSIT,2026-04-26T20:18:03.396334,Delta
26d61758-1a46-448b-b593-31d506333938,b434a4ad-d6ee-4125-8e54-77c592818b46,Mumbai,REGISTERED,2026-04-26T20:21:27.377494,
648ff0e8-3cd3-41c8-9d5b-e32748b9bebf,b434a4ad-d6ee-4125-8e54-77c592818b46,Mumbai,PICKED_UP,2026-04-26T20:21:33.744292,Alfa
a0fd92d7-7f93-420b-aa0d-b5902379f49d,b434a4ad-d6ee-4125-8e54-77c592818b46,Mumbai,IN_TRANSIT,2026-04-26T20:21:34.922399,Alfa
7e5e54f5-d575-4e50-af82-ae801938d3e1,b434a4ad-d6ee-4125-8e54-77c592818b46,Hyderabad,AT_HUB,2026-04-26T20:21:35.459590,Alfa
88146bc2-237e-4820-b7ed-b49e23712934,b434a4ad-d6ee-4125-8e54-77c592818b46,Hyderabad,IN_TRANSIT,2026-04-26T20:21:36.747076,Alfa
97802de0-0384-4b88-b3f5-f6d096a97ab6,b434a4ad-d6ee-4125-8e54-77c592818b46,Vijayawada,AT_HUB,2026-04-26T20:21:37.184885,Alfa
e4b22471-d177-4b95-a357-4faf55b77f67,b434a4ad-d6ee-4125-8e54-77c592818b46,Vijayawada,IN_TRANSIT,2026-04-26T20:21:38.078473,Alfa
207ac578-94f3-4652-b4cb-ff7c78a91500,6783172d-d7c4-4a16-98eb-867e33eeeca3,Mumbai,REGISTERED,2026-04-26T20:25:26.145276,
dbd035c3-5cd1-4094-8d84-13c3d611c8c5,6783172d-d7c4-4a16-98eb-867e33eeeca3,Mumbai,PICKED_UP,2026-04-26T20:25:32.133336,Alfa
a1ca7c3a-7e57-466a-8abe-af1065780162,6783172d-d7c4-4a16-98eb-867e33eeeca3,Mumbai,IN_TRANSIT,2026-04-26T20:25:32.730460,Alfa
e64d8511-68fd-4d0b-9b82-97c36d929c5d,6783172d-d7c4-4a16-98eb-867e33eeeca3,Hyderabad,AT_HUB,2026-04-26T20:25:37.025957,Alfa
6f8ec0dd-32e3-45ba-bdce-3630b765c6de,6783172d-d7c4-4a16-98eb-867e33eeeca3,Hyderabad,IN_TRANSIT,2026-04-26T20:25:39.049958,Alfa
1a56983e-c2b6-4a3e-9217-43d1633109ed,6783172d-d7c4-4a16-98eb-867e33eeeca3,Vijayawada,AT_HUB,2026-04-26T20:25:39.763123,Alfa
03c88027-166b-433c-8e16-8d925c0e25de,6783172d-d7c4-4a16-98eb-867e33eeeca3,Vijayawada,IN_TRANSIT,2026-04-26T20:25:41.019759,Alfa
136042d6-4326-4dfb-b8ef-b3ec56d4dd25,6783172d-d7c4-4a16-98eb-867e33eeeca3,Kolkata,DELIVERED,2026-04-26T20:25:45.129850,Alfa
7f4648b6-10f0-4259-b76f-4d1e174e978e,5f3d4b47-f782-4fae-a7bd-cdea848ac707,Vellore,REGISTERED,2026-04-26T20:26:09.032552,
5ad5f93a-3cf3-4d56-af15-6feb3cc729fc,5f3d4b47-f782-4fae-a7bd-cdea848ac707,Vellore,PICKED_UP,2026-04-26T20:26:27.095140,Foxtrot
4fbd48c9-064d-436f-9fc6-5bf1f684a0e2,5f3d4b47-f782-4fae-a7bd-cdea848ac707,Vellore,IN_TRANSIT,2026-04-26T20:26:27.777747,Foxtrot
d2b42bac-428a-4081-b1f7-9ff6e85ecc79,5f3d4b47-f782-4fae-a7bd-cdea848ac707,Chennai,PICKED_UP,2026-04-26T20:26:33.121933,Foxtrot
d18479df-591a-4a09-8a78-aaaf5c0cc3cb,5f3d4b47-f782-4fae-a7bd-cdea848ac707,Chennai,IN_TRANSIT,2026-04-26T20:26:34.548690,Foxtrot
a0f8b27b-d483-463c-94d8-8f82a1ac9c00,5f3d4b47-f782-4fae-a7bd-cdea848ac707,Hyderabad,DELIVERED,2026-04-26T20:26:36.574492,Foxtrot
c958ecbb-c6c6-477f-9908-9e2592dd3831,5636c6aa-fde1-4172-b692-535fd4c90d13,Mavelikkara,RETURNED,2026-04-26T20:27:45.732228,
